Datetime,Water Level (m)
2023-03-21 06:00:00,0.13131608
2023-03-21 07:00:00,0.4002782
2023-03-21 08:00:00,0.5500467
2023-03-21 09:00:00,0.58695775
2023-03-21 10:00:00,0.4121528
2023-03-21 11:00:00,0.17849962
2023-03-21 12:00:00,-0.00939318
2023-03-21 13:00:00,-0.16957606
2023-03-21 14:00:00,-0.3326497
2023-03-21 15:00:00,-0.49154478
2023-03-21 16:00:00,-0.62260425
2023-03-21 17:00:00,-0.39803702
2023-03-21 18:00:00,0.10778889
2023-03-21 19:00:00,0.4228129
2023-03-21 20:00:00,0.6120553
2023-03-21 21:00:00,0.6986255
2023-03-21 22:00:00,0.5620355
2023-03-21 23:00:00,0.30214062
2023-03-22 00:00:00,0.105619736
2023-03-22 01:00:00,-0.061351914
2023-03-22 02:00:00,-0.23322359
2023-03-22 03:00:00,-0.38941377
2023-03-22 04:00:00,-0.55030304
2023-03-22 05:00:00,-0.6075667
2023-03-22 06:00:00,-0.15812725
2023-03-22 07:00:00,0.24888448
2023-03-22 08:00:00,0.5006732
2023-03-22 09:00:00,0.6363179
2023-03-22 10:00:00,0.6286541
2023-03-22 11:00:00,0.4023766
2023-03-22 12:00:00,0.19409128
2023-03-22 13:00:00,0.015341509
2023-03-22 14:00:00,-0.1638138
2023-03-22 15:00:00,-0.33330902
2023-03-22 16:00:00,-0.48656794
2023-03-22 17:00:00,-0.58572954
2023-03-22 18:00:00,-0.21142665
2023-03-22 19:00:00,0.23910475
2023-03-22 20:00:00,0.5073979
2023-03-22 21:00:00,0.6546992
2023-03-22 22:00:00,0.6735109
2023-03-22 23:00:00,0.45909613
2023-03-23 00:00:00,0.22181164
2023-03-23 01:00:00,0.038015686
2023-03-23 02:00:00,-0.12952189
2023-03-23 03:00:00,-0.29718375
2023-03-23 04:00:00,-0.44956848
2023-03-23 05:00:00,-0.5929818
2023-03-23 06:00:00,-0.4613209
2023-03-23 07:00:00,0.06368789
2023-03-23 08:00:00,0.39599803
2023-03-23 09:00:00,0.59100056
2023-03-23 10:00:00,0.68885386
2023-03-23 11:00:00,0.58602184
2023-03-23 12:00:00,0.33327743
2023-03-23 13:00:00,0.13550106
2023-03-23 14:00:00,-0.033152826
2023-03-23 15:00:00,-0.20425785
2023-03-23 16:00:00,-0.35407814
2023-03-23 17:00:00,-0.51220423
2023-03-23 18:00:00,-0.49204665
2023-03-23 19:00:00,0.0065994267
2023-03-23 20:00:00,0.34573597
2023-03-23 21:00:00,0.55020744
2023-03-23 22:00:00,0.64074343
2023-03-23 23:00:00,0.5561041
2023-03-24 00:00:00,0.29732242
2023-03-24 01:00:00,0.09543222
2023-03-24 02:00:00,-0.06803847
2023-03-24 03:00:00,-0.23470251
2023-03-24 04:00:00,-0.38590255
2023-03-24 05:00:00,-0.54027736
2023-03-24 06:00:00,-0.60058105
2023-03-24 07:00:00,-0.19781369
2023-03-24 08:00:00,0.20633943
2023-03-24 09:00:00,0.45790747
2023-03-24 10:00:00,0.6049601
2023-03-24 11:00:00,0.64416546
2023-03-24 12:00:00,0.47678253
2023-03-24 13:00:00,0.2522244
2023-03-24 14:00:00,0.068871155
2023-03-24 15:00:00,-0.10026883
2023-03-24 16:00:00,-0.26749313
2023-03-24 17:00:00,-0.41250834
2023-03-24 18:00:00,-0.53662467
2023-03-24 19:00:00,-0.29986662
2023-03-24 20:00:00,0.12348793
2023-03-24 21:00:00,0.36662903
2023-03-24 22:00:00,0.4844603
2023-03-24 23:00:00,0.49029613
2023-03-25 00:00:00,0.29428098
2023-03-25 01:00:00,0.07747359
2023-03-25 02:00:00,-0.08583451
2023-03-25 03:00:00,-0.23820893
2023-03-25 04:00:00,-0.3833702
2023-03-25 05:00:00,-0.5363227
2023-03-25 06:00:00,-0.6472908
2023-03-25 07:00:00,-0.5117529
2023-03-25 08:00:00,-0.04635888
2023-03-25 09:00:00,0.25691706
2023-03-25 10:00:00,0.45259064
2023-03-25 11:00:00,0.56674474
2023-03-25 12:00:00,0.53193116
2023-03-25 13:00:00,0.32647166
2023-03-25 14:00:00,0.12950209
2023-03-25 15:00:00,-0.030536266
2023-03-25 16:00:00,-0.19008783
2023-03-25 17:00:00,-0.33758315
2023-03-25 18:00:00,-0.4742653
2023-03-25 19:00:00,-0.45591578
2023-03-25 20:00:00,-0.079914935
2023-03-25 21:00:00,0.17963196
2023-03-25 22:00:00,0.33524248
2023-03-25 23:00:00,0.38767996
2023-03-26 00:00:00,0.31305128
2023-03-26 01:00:00,0.093577236
2023-03-26 02:00:00,-0.07663792
2023-03-26 03:00:00,-0.21967313
2023-03-26 04:00:00,-0.34942147
2023-03-26 05:00:00,-0.5041756
2023-03-26 06:00:00,-0.61304265
2023-03-26 07:00:00,-0.62288976
2023-03-26 08:00:00,-0.2303209
2023-03-26 09:00:00,0.08750142
2023-03-26 10:00:00,0.31175813
2023-03-26 11:00:00,0.4498937
2023-03-26 12:00:00,0.49986434
2023-03-26 13:00:00,0.38587537
2023-03-26 14:00:00,0.18289669
2023-03-26 15:00:00,0.015841035
2023-03-26 16:00:00,-0.12642671
2023-03-26 17:00:00,-0.2701931
2023-03-26 18:00:00,-0.3882827
2023-03-26 19:00:00,-0.4668328
2023-03-26 20:00:00,-0.2501035
2023-03-26 21:00:00,0.034430295
2023-03-26 22:00:00,0.18434775
2023-03-26 23:00:00,0.24992251
2023-03-27 00:00:00,0.2294163
2023-03-27 01:00:00,0.07626055
2023-03-27 02:00:00,-0.09219914
2023-03-27 03:00:00,-0.22209284
2023-03-27 04:00:00,-0.3347485
2023-03-27 05:00:00,-0.46997592
2023-03-27 06:00:00,-0.5723249
